scope,model,index,loss_domain,observed,predicted
60m,sqrt_krr,159,pubmed_abstracts,4.760477542877197,6.278568783346429
60m,sqrt_krr,160,pubmed_abstracts,3.3092432022094727,4.657483904046558
60m,sqrt_krr,161,pubmed_abstracts,4.355804920196533,5.512560006853896
60m,sqrt_krr,162,pubmed_abstracts,4.678783893585205,6.181350754370499
60m,sqrt_krr,163,pubmed_abstracts,3.879257678985596,5.075831426747797
60m,sqrt_krr,164,pubmed_abstracts,4.046271800994873,5.457820319236163
60m,sqrt_krr,165,pubmed_abstracts,3.67790460586548,5.040585685204121
60m,sqrt_krr,166,pubmed_abstracts,3.2757959365844727,4.526188643669769
60m,sqrt_krr,167,pubmed_abstracts,3.8961644172668457,5.2928494758677616
60m,sqrt_krr,168,pubmed_abstracts,4.647307872772217,6.026429265312345
60m,sqrt_krr,169,pubmed_abstracts,3.696321725845337,5.045792582124207
60m,sqrt_krr,170,pubmed_abstracts,3.579620599746704,4.809436102120259
60m,sqrt_krr,171,pubmed_abstracts,3.563440561294556,4.941688156287157
60m,sqrt_krr,172,pubmed_abstracts,4.119795322418213,5.4490422925033215
60m,sqrt_krr,173,pubmed_abstracts,3.9394664764404297,5.3479155848143485
60m,sqrt_krr,174,pubmed_abstracts,4.818493366241455,6.066157768722604
60m,sqrt_krr,175,pubmed_abstracts,3.836125373840332,5.051212590735844
60m,sqrt_krr,176,pubmed_abstracts,3.392235279083252,4.704860045875023
60m,sqrt_krr,177,pubmed_abstracts,3.898917675018311,5.191856945674118
60m,sqrt_krr,178,pubmed_abstracts,4.342536449432373,5.674607526004724
60m,sqrt_krr,179,pubmed_abstracts,4.017039299011231,5.378909812770075
60m,sqrt_krr,180,pubmed_abstracts,3.7026383876800537,4.990237509940599
60m,sqrt_krr,181,pubmed_abstracts,4.667571067810059,5.9814926927517575
60m,sqrt_krr,182,pubmed_abstracts,4.345414638519287,5.76082428819565
60m,sqrt_krr,183,pubmed_abstracts,4.552850246429443,6.015306439449489
60m,sqrt_krr,184,pubmed_abstracts,4.320262432098389,5.612090535962238
60m,sqrt_krr,185,pubmed_abstracts,4.536171913146973,5.875100194065354
60m,sqrt_krr,186,pubmed_abstracts,5.084738254547119,6.485669362235569
60m,sqrt_krr,187,pubmed_abstracts,4.187860488891602,5.5437821502878535
60m,sqrt_krr,188,pubmed_abstracts,3.6293210983276367,5.0431075704446755
60m,sqrt_krr,189,pubmed_abstracts,3.8138833045959473,5.16106421976697
60m,sqrt_krr,190,pubmed_abstracts,4.325327396392822,5.942065778041524
60m,sqrt_krr,191,pubmed_abstracts,3.665358304977417,4.9812203298700055
60m,sqrt_krr,192,pubmed_abstracts,4.269448280334473,5.659673326736083
60m,sqrt_krr,193,pubmed_abstracts,4.821257591247559,6.158029754605224
60m,sqrt_krr,194,pubmed_abstracts,4.486320495605469,5.824693805655215
60m,sqrt_krr,195,pubmed_abstracts,3.2699785232543945,4.854295933583899
60m,sqrt_krr,196,pubmed_abstracts,3.3769962787628174,4.676550844381225
60m,sqrt_krr,197,pubmed_abstracts,4.5595383644104,5.993959197999821
60m,sqrt_krr,198,pubmed_abstracts,5.005295276641846,6.361368100366235
60m,sqrt_krr,199,pubmed_abstracts,3.679741382598877,4.876902898298354
60m,sqrt_krr,200,pubmed_abstracts,3.375461339950561,4.736904593185741
60m,sqrt_krr,201,pubmed_abstracts,3.856137990951538,5.27273373908838
60m,sqrt_krr,202,pubmed_abstracts,3.295975923538208,4.613231595647335
60m,sqrt_krr,203,pubmed_abstracts,4.010160446166992,5.281460454711151
60m,sqrt_krr,204,pubmed_abstracts,4.546372890472412,5.8078745047972475
60m,sqrt_krr,205,pubmed_abstracts,4.5935492515563965,5.97297098237272
60m,sqrt_krr,206,pubmed_abstracts,3.5794687271118164,4.858448278903296
60m,sqrt_krr,207,pubmed_abstracts,4.17084264755249,5.596019079182383
60m,sqrt_krr,208,pubmed_abstracts,4.485090732574463,5.977729857475083
60m,sqrt_krr,209,pubmed_abstracts,3.87481689453125,5.229427235788961
60m,sqrt_krr,210,pubmed_abstracts,4.125253677368164,5.454175168395807
60m,sqrt_krr,211,pubmed_abstracts,4.523407936096191,6.005837978738214
60m,sqrt_krr,212,pubmed_abstracts,4.554431438446045,6.043259049120351
60m,sqrt_krr,213,pubmed_abstracts,3.274542570114136,4.466103552221327
60m,sqrt_krr,214,pubmed_abstracts,3.6854655742645264,5.024193484853967
60m,sqrt_krr,215,pubmed_abstracts,4.540101051330566,5.825387670327906
60m,sqrt_krr,216,pubmed_abstracts,5.789244651794434,6.810164036956678
60m,sqrt_krr,217,pubmed_abstracts,4.220179557800293,5.389363302136175
60m,sqrt_krr,218,pubmed_abstracts,4.402264595031738,5.719167063250296
60m,sqrt_krr,219,pubmed_abstracts,3.741567373275757,5.096087236561175
60m,sqrt_krr,220,pubmed_abstracts,3.5390496253967285,4.890745890042922
60m,sqrt_krr,221,pubmed_abstracts,3.5544567108154297,4.68650687972945
60m,sqrt_krr,222,pubmed_abstracts,4.602254390716553,5.971042777271535
60m,sqrt_krr,223,pubmed_abstracts,5.18187141418457,6.498385468519501
60m,sqrt_krr,224,pubmed_abstracts,3.640400886535645,4.898234289274043
60m,sqrt_krr,225,pubmed_abstracts,3.859223127365112,5.179668279452017
60m,sqrt_krr,226,pubmed_abstracts,3.646036386489868,5.083511781513579
60m,sqrt_krr,227,pubmed_abstracts,5.007373809814453,6.436393219980914
60m,sqrt_krr,228,pubmed_abstracts,4.604627132415772,6.071176924300033
60m,sqrt_krr,229,pubmed_abstracts,4.421893119812012,5.800545716187155
60m,sqrt_krr,230,pubmed_abstracts,3.4789352416992188,4.809523549048345
60m,sqrt_krr,231,pubmed_abstracts,3.890046834945679,5.2631083762989235
60m,sqrt_krr,232,pubmed_abstracts,3.7990260124206543,5.152914899719065
60m,sqrt_krr,233,pubmed_abstracts,3.7731950283050537,5.074742662248671
60m,sqrt_krr,234,pubmed_abstracts,4.093715190887451,5.500828685362947
60m,sqrt_krr,235,pubmed_abstracts,3.62069582939148,4.968422879520858
60m,sqrt_krr,236,pubmed_abstracts,3.296502113342285,4.511240577747792
60m,sqrt_krr,237,pubmed_abstracts,4.847537517547607,6.451334589398783
60m,sqrt_krr,238,pubmed_abstracts,4.364145278930664,5.952067132175145
60m,sqrt_krr,239,pubmed_abstracts,3.3506712913513184,4.6070318558390255
60m,sqrt_krr,240,pubmed_abstracts,4.156765460968018,5.593631533195406
60m,sqrt_krr,241,pubmed_abstracts,5.428599834442139,6.8859569627291535
60m,sqrt_krr,242,pubmed_abstracts,4.187907695770264,5.628077725852165
60m,sqrt_krr,243,pubmed_abstracts,4.257492542266846,5.682932823196712
60m,sqrt_krr,244,pubmed_abstracts,3.7003602981567374,5.1003483385015045
60m,sqrt_krr,245,pubmed_abstracts,3.377779483795166,4.68309259989374
60m,sqrt_krr,246,pubmed_abstracts,4.831896781921387,6.1631351892217765
60m,sqrt_krr,247,pubmed_abstracts,4.744289875030518,6.011415437362672
60m,sqrt_krr,248,pubmed_abstracts,4.366607666015625,6.0294654964782275
60m,sqrt_krr,249,pubmed_abstracts,5.017387866973877,6.174374433222624
60m,sqrt_krr,250,pubmed_abstracts,5.2074174880981445,6.555457083023555
60m,sqrt_krr,251,pubmed_abstracts,3.8636393547058105,5.225386105746438
60m,sqrt_krr,252,pubmed_abstracts,4.036110877990723,5.42433917374197
60m,sqrt_krr,253,pubmed_abstracts,3.3817944526672363,4.753876740596297
60m,sqrt_krr,254,pubmed_abstracts,3.262394905090332,4.4104498475784695
60m,sqrt_krr,255,pubmed_abstracts,4.193144798278809,5.5193196985783
60m,sqrt_krr,256,pubmed_abstracts,5.2223005294799805,6.55863950721124
60m,sqrt_krr,1,uspto_backgrounds,3.7384769916534415,5.072307835456719
60m,sqrt_krr,2,uspto_backgrounds,3.3981151580810547,4.651409062453531
60m,sqrt_krr,3,uspto_backgrounds,3.705970287322998,5.073881847666442
60m,sqrt_krr,4,uspto_backgrounds,4.126439571380615,5.658210955529382
60m,sqrt_krr,5,uspto_backgrounds,4.153839111328125,5.6568623664218265
60m,sqrt_krr,6,uspto_backgrounds,3.4577386379241943,4.765422884404899
60m,sqrt_krr,7,uspto_backgrounds,5.011646747589111,6.337125408283356
60m,sqrt_krr,8,uspto_backgrounds,3.8187007904052734,5.331295880458157
60m,sqrt_krr,9,uspto_backgrounds,3.039259672164917,4.251626372561688
60m,sqrt_krr,10,uspto_backgrounds,3.63621997833252,5.10299101519017
60m,sqrt_krr,11,uspto_backgrounds,3.129277467727661,4.286022707086147
60m,sqrt_krr,12,uspto_backgrounds,3.34850549697876,4.520345685722923
60m,sqrt_krr,13,uspto_backgrounds,4.1869797706604,5.697779321200002
60m,sqrt_krr,14,uspto_backgrounds,3.091365098953247,4.325610653881824
60m,sqrt_krr,15,uspto_backgrounds,3.4148919582366943,4.720079131888639
60m,sqrt_krr,16,uspto_backgrounds,3.393383979797364,4.737160562687673
60m,sqrt_krr,17,uspto_backgrounds,4.025893211364746,5.452983903050608
60m,sqrt_krr,18,uspto_backgrounds,3.218124866485596,4.42635849887372
60m,sqrt_krr,19,uspto_backgrounds,3.3022782802581787,4.700929384942569
60m,sqrt_krr,20,uspto_backgrounds,4.352419376373291,5.877720537599526
60m,sqrt_krr,21,uspto_backgrounds,4.015144348144531,5.470683598668042
60m,sqrt_krr,22,uspto_backgrounds,4.478736400604248,5.950435675559149
60m,sqrt_krr,23,uspto_backgrounds,4.166773796081543,5.563464168479626
60m,sqrt_krr,24,uspto_backgrounds,4.166736125946045,5.670616014353613
60m,sqrt_krr,25,uspto_backgrounds,2.9660484790802,4.2697760512002105
60m,sqrt_krr,26,uspto_backgrounds,4.537708759307861,5.943530387655088
60m,sqrt_krr,27,uspto_backgrounds,3.0548624992370605,4.238114417589216
60m,sqrt_krr,28,uspto_backgrounds,3.5816192626953125,4.977113322274478
60m,sqrt_krr,29,uspto_backgrounds,4.1828789710998535,5.673797961396303
60m,sqrt_krr,30,uspto_backgrounds,3.1661157608032227,4.368511566082233
60m,sqrt_krr,31,uspto_backgrounds,3.2969274520874023,4.579254007120369
60m,sqrt_krr,32,uspto_backgrounds,3.2118358612060547,4.453995806117227
60m,sqrt_krr,33,uspto_backgrounds,3.732099533081055,5.126207847364
60m,sqrt_krr,34,uspto_backgrounds,4.082708835601807,5.498802742484102
60m,sqrt_krr,35,uspto_backgrounds,3.9472386837005615,5.338193684834266
60m,sqrt_krr,36,uspto_backgrounds,4.0611419677734375,5.511921100893211
60m,sqrt_krr,37,uspto_backgrounds,4.249138355255127,5.71477395180618
60m,sqrt_krr,38,uspto_backgrounds,4.137999057769775,5.570173954041927
60m,sqrt_krr,39,uspto_backgrounds,4.042522430419922,5.61432716653886
60m,sqrt_krr,40,uspto_backgrounds,3.79646897315979,5.224903901564595
60m,sqrt_krr,41,uspto_backgrounds,3.2424123287200928,4.542022886721384
60m,sqrt_krr,42,uspto_backgrounds,4.067232131958008,5.42011129252316
60m,sqrt_krr,43,uspto_backgrounds,4.142425537109375,5.509444044827433
60m,sqrt_krr,44,uspto_backgrounds,3.17826771736145,4.373472714708221
60m,sqrt_krr,45,uspto_backgrounds,4.017288684844971,5.452891207729934
60m,sqrt_krr,46,uspto_backgrounds,3.910393238067627,5.316807012213751
60m,sqrt_krr,47,uspto_backgrounds,4.079986572265625,5.504227935283737
60m,sqrt_krr,48,uspto_backgrounds,3.882125377655029,5.414043494797852
60m,sqrt_krr,49,uspto_backgrounds,4.402767658233643,5.854069358527653
60m,sqrt_krr,50,uspto_backgrounds,3.5513012409210205,4.911406216371972
60m,sqrt_krr,51,uspto_backgrounds,4.077308177947998,5.521418831504917
60m,sqrt_krr,52,uspto_backgrounds,3.461707592010498,4.881389409131284
60m,sqrt_krr,53,uspto_backgrounds,3.1802330017089844,4.423731815250322
60m,sqrt_krr,54,uspto_backgrounds,4.302291870117188,5.726944429046995
60m,sqrt_krr,55,uspto_backgrounds,3.9836392402648926,5.493863244515019
60m,sqrt_krr,56,uspto_backgrounds,3.8606231212615967,5.263724612909897
60m,sqrt_krr,57,uspto_backgrounds,3.3951733112335205,4.773612840500216
60m,sqrt_krr,58,uspto_backgrounds,3.76337480545044,5.150240661412113
60m,sqrt_krr,59,uspto_backgrounds,3.1419310569763184,4.342938450114019
60m,sqrt_krr,60,uspto_backgrounds,4.240129470825195,5.76571709978553
60m,sqrt_krr,61,uspto_backgrounds,4.011734485626221,5.382614688161787
60m,sqrt_krr,62,uspto_backgrounds,3.631505966186523,5.012845419375736
60m,sqrt_krr,63,uspto_backgrounds,3.951262950897217,5.364736780534415
60m,sqrt_krr,64,uspto_backgrounds,3.6235058307647705,5.010837938074268
60m,sqrt_krr,65,uspto_backgrounds,4.015735149383545,5.453082047769044
60m,sqrt_krr,66,uspto_backgrounds,4.430900096893311,5.720461239339869
60m,sqrt_krr,67,uspto_backgrounds,4.317477226257324,5.715140905752989
60m,sqrt_krr,68,uspto_backgrounds,3.549310207366944,4.908876217708212
60m,sqrt_krr,69,uspto_backgrounds,3.637121200561523,4.99230812691715
60m,sqrt_krr,70,uspto_backgrounds,3.965552091598511,5.418070395968584
60m,sqrt_krr,71,uspto_backgrounds,4.1524338722229,5.637551436119125
60m,sqrt_krr,72,uspto_backgrounds,4.0765886306762695,5.503376093323638
60m,sqrt_krr,73,uspto_backgrounds,3.930054426193237,5.374764246911322
60m,sqrt_krr,74,uspto_backgrounds,3.71782898902893,5.045889933249995
60m,sqrt_krr,75,uspto_backgrounds,4.004668712615967,5.359994103278552
60m,sqrt_krr,76,uspto_backgrounds,3.186907291412353,4.508733119609673
60m,sqrt_krr,77,uspto_backgrounds,4.117359161376953,5.493929099393654
60m,sqrt_krr,78,uspto_backgrounds,4.137381076812744,5.598823465481718
60m,sqrt_krr,79,uspto_backgrounds,4.930399894714356,6.2174312525815765
60m,sqrt_krr,80,uspto_backgrounds,3.498090982437134,4.91771363390761
60m,sqrt_krr,81,uspto_backgrounds,3.512202739715576,4.839080629751475
60m,sqrt_krr,82,uspto_backgrounds,4.015225887298584,5.4371474266233975
60m,sqrt_krr,83,uspto_backgrounds,4.014991760253906,5.526552663041251
60m,sqrt_krr,84,uspto_backgrounds,3.9233717918396,5.358385905835789
60m,sqrt_krr,85,uspto_backgrounds,4.2198100090026855,5.640576420587124
60m,sqrt_krr,86,uspto_backgrounds,3.7656774520874015,5.230113994011006
60m,sqrt_krr,87,uspto_backgrounds,4.636496543884277,5.88136014606431
60m,sqrt_krr,88,uspto_backgrounds,3.0330402851104736,4.29094487084317
60m,sqrt_krr,89,uspto_backgrounds,3.951818227767944,5.2671922572109295
60m,sqrt_krr,90,uspto_backgrounds,4.100499153137207,5.542474747597353
60m,sqrt_krr,91,uspto_backgrounds,4.04054069519043,5.5655444767244475
60m,sqrt_krr,92,uspto_backgrounds,3.011472463607788,4.243169208476942
60m,sqrt_krr,93,uspto_backgrounds,4.557353019714356,6.0110343944701725
60m,sqrt_krr,94,uspto_backgrounds,3.3168718814849854,4.566397348165054
60m,sqrt_krr,95,uspto_backgrounds,3.763513803482056,5.237523961044033
60m,sqrt_krr,96,uspto_backgrounds,4.103349208831787,5.718346329863209
60m,sqrt_krr,97,uspto_backgrounds,3.823704719543457,5.224826035205966
60m,sqrt_krr,98,uspto_backgrounds,3.2320141792297363,4.502611878974715
60m,sqrt_krr,99,uspto_backgrounds,4.11753511428833,5.55954738578513
60m,sqrt_krr,100,uspto_backgrounds,3.609306573867798,5.042016709483022
60m,sqrt_krr,101,uspto_backgrounds,2.947282075881958,4.100822971095875
60m,sqrt_krr,102,uspto_backgrounds,3.682633638381958,5.171541155286647
60m,sqrt_krr,103,uspto_backgrounds,3.121802806854248,4.265290796918693
60m,sqrt_krr,104,uspto_backgrounds,4.162765502929688,5.599833605776126
60m,sqrt_krr,105,uspto_backgrounds,3.1469147205352783,4.41646072017442
60m,sqrt_krr,106,uspto_backgrounds,4.292304992675781,5.787933034986082
60m,sqrt_krr,107,uspto_backgrounds,3.424943685531616,4.654155094758577
60m,sqrt_krr,108,uspto_backgrounds,3.2834930419921875,4.58010102704398
60m,sqrt_krr,109,uspto_backgrounds,3.8882699012756334,5.211111409925813
60m,sqrt_krr,110,uspto_backgrounds,3.9789047241210938,5.455870725767738
60m,sqrt_krr,111,uspto_backgrounds,4.110950946807861,5.7243640782937035
60m,sqrt_krr,112,uspto_backgrounds,3.063764810562134,4.236538431104496
60m,sqrt_krr,113,uspto_backgrounds,3.2787623405456543,4.58613336683473
60m,sqrt_krr,114,uspto_backgrounds,3.903737783432007,5.411415232114045
60m,sqrt_krr,115,uspto_backgrounds,3.87228274345398,5.32526795781574
60m,sqrt_krr,116,uspto_backgrounds,4.155223369598389,5.570881367187553
60m,sqrt_krr,117,uspto_backgrounds,4.257758617401123,5.682814611834289
60m,sqrt_krr,118,uspto_backgrounds,4.048830986022949,5.493071499221394
60m,sqrt_krr,119,uspto_backgrounds,3.793179273605346,5.1852003777039215
60m,sqrt_krr,120,uspto_backgrounds,4.1541948318481445,5.523117010871516
60m,sqrt_krr,121,uspto_backgrounds,4.224429607391357,5.666222860826949
60m,sqrt_krr,122,uspto_backgrounds,3.945446014404297,5.333880486618199
60m,sqrt_krr,123,uspto_backgrounds,4.048596858978272,5.505458670131933
60m,sqrt_krr,124,uspto_backgrounds,4.083494663238525,5.475267052568718
60m,sqrt_krr,125,uspto_backgrounds,3.0735561847686768,4.288617546182067
60m,sqrt_krr,126,uspto_backgrounds,3.292105436325073,4.538723722192827
60m,sqrt_krr,127,uspto_backgrounds,4.100168228149414,5.505748382343654
60m,sqrt_krr,128,uspto_backgrounds,3.999865055084229,5.46751318162806
60m,sqrt_krr,129,uspto_backgrounds,3.920912981033325,5.275952249909196
60m,sqrt_krr,130,uspto_backgrounds,4.162084102630615,5.612414002018738
60m,sqrt_krr,131,uspto_backgrounds,3.1449098587036133,4.368973770147818
60m,sqrt_krr,132,uspto_backgrounds,3.720072507858277,5.323302482805033
60m,sqrt_krr,133,uspto_backgrounds,3.6989586353302,5.152847839879399
60m,sqrt_krr,134,uspto_backgrounds,3.354529619216919,4.577539804035197
60m,sqrt_krr,135,uspto_backgrounds,4.617202281951904,6.073325945625768
60m,sqrt_krr,136,uspto_backgrounds,3.956868171691896,5.524795746883271
60m,sqrt_krr,137,uspto_backgrounds,3.0830469131469727,4.348800901153197
60m,sqrt_krr,138,uspto_backgrounds,4.237112522125244,5.789538333586563
60m,sqrt_krr,139,uspto_backgrounds,4.484827041625977,5.919230096336705
60m,sqrt_krr,140,uspto_backgrounds,4.16746711730957,5.610136574347081
60m,sqrt_krr,141,uspto_backgrounds,3.6918632984161377,5.197430615446038
60m,sqrt_krr,142,uspto_backgrounds,4.103131771087647,5.568879121138295
60m,sqrt_krr,143,uspto_backgrounds,3.7373552322387695,5.139145784877051
60m,sqrt_krr,144,uspto_backgrounds,4.075048923492432,5.520265793207159
60m,sqrt_krr,145,uspto_backgrounds,3.8238935470581055,5.232392197607645
60m,sqrt_krr,146,uspto_backgrounds,4.209396839141846,5.676360065987453
60m,sqrt_krr,147,uspto_backgrounds,3.764228820800781,5.2483107105806255
60m,sqrt_krr,148,uspto_backgrounds,3.081058979034424,4.290560685917583
60m,sqrt_krr,149,uspto_backgrounds,3.373660087585449,4.720301094589047
60m,sqrt_krr,150,uspto_backgrounds,3.0813260078430176,4.259982565033361
60m,sqrt_krr,151,uspto_backgrounds,3.959347486495972,5.45430484357955
60m,sqrt_krr,152,uspto_backgrounds,3.2162840366363525,4.413250463080942
60m,sqrt_krr,153,uspto_backgrounds,3.500641107559204,4.8370529989059206
60m,sqrt_krr,154,uspto_backgrounds,3.961382389068604,5.443131937585729
60m,sqrt_krr,155,uspto_backgrounds,3.880114555358887,5.304370198975448
60m,sqrt_krr,156,uspto_backgrounds,3.948454856872559,5.4677376826930875
60m,sqrt_krr,157,uspto_backgrounds,3.6653997898101807,5.052329478861537
60m,sqrt_krr,158,uspto_backgrounds,3.842024564743042,5.215247596085959
60m,sqrt_krr,159,uspto_backgrounds,3.46563458442688,4.869331219158909
60m,sqrt_krr,160,uspto_backgrounds,3.305453062057495,4.540777424493925
60m,sqrt_krr,161,uspto_backgrounds,4.014393329620361,5.384533106108947
60m,sqrt_krr,162,uspto_backgrounds,3.3049561977386475,4.566641169470216
60m,sqrt_krr,163,uspto_backgrounds,4.095459938049316,5.512417330955259
60m,sqrt_krr,164,uspto_backgrounds,3.227553129196167,4.526935760966865
60m,sqrt_krr,165,uspto_backgrounds,3.059804677963257,4.285251844230981
60m,sqrt_krr,166,uspto_backgrounds,3.625589609146118,5.045434008452901
60m,sqrt_krr,167,uspto_backgrounds,3.69115948677063,5.07135116623823
60m,sqrt_krr,168,uspto_backgrounds,3.4075376987457275,4.717836672375938
60m,sqrt_krr,169,uspto_backgrounds,4.113432884216309,5.5277075216265885
60m,sqrt_krr,170,uspto_backgrounds,3.758287191390991,5.095391471854981
60m,sqrt_krr,171,uspto_backgrounds,4.148196697235107,5.525782089696804
60m,sqrt_krr,172,uspto_backgrounds,3.7523193359375,5.192134645741248
60m,sqrt_krr,173,uspto_backgrounds,3.5315158367156982,4.926405908600032
60m,sqrt_krr,174,uspto_backgrounds,4.082964897155762,5.527968842057909
60m,sqrt_krr,175,uspto_backgrounds,4.131339550018311,5.641239241427769
60m,sqrt_krr,176,uspto_backgrounds,3.3848137855529785,4.69901015223177
60m,sqrt_krr,177,uspto_backgrounds,3.316945075988769,4.5334498853171965
60m,sqrt_krr,178,uspto_backgrounds,3.6009204387664795,4.961107138243257
60m,sqrt_krr,179,uspto_backgrounds,3.2503204345703125,4.433023632631148
60m,sqrt_krr,180,uspto_backgrounds,4.149224281311035,5.566838890263028
